"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"7556","10.773450700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7557","10.773450700","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"7558","10.773450700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7559","10.773450700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7560","10.773450700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7561","10.773450700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7562","10.773450700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7563","10.773450700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7564","10.773450700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7565","10.773450700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7566","10.773450700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7567","10.773450700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7568","10.773450700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7569","10.773450700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7573","10.776270400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7575","10.779948500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7576","10.779948500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7577","10.779948500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7578","10.779948500","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"7579","10.779948500","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"7580","10.779948500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7581","10.779948500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7582","10.779948500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7583","10.779948500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7584","10.779948500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7585","10.779948500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7586","10.779948500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7587","10.779948500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7588","10.779948500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7592","10.782611400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7593","10.782611400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7594","10.782611400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7595","10.782611400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7596","10.782611400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7597","10.783831200","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7598","10.783831200","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7599","10.783831200","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7600","10.783831200","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7601","10.783831200","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7602","10.783831200","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7605","10.787169000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7606","10.788003400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7607","10.788363800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7608","10.788363800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7610","10.791374900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7611","10.791602900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7612","10.794106000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7615","10.802441100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7616","10.802441100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7617","10.802441100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7618","10.802441100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7619","10.802441100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7620","10.802441100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7621","10.802441100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7622","10.802441100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7623","10.804479400","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"7624","10.804589500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7625","10.806891300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7626","10.806891300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7627","10.806891300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7628","10.806891300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7629","10.806891300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7630","10.806891300","142.250.67.4","192.168.43.221","30 dBm","30","2437MHz"
"7631","10.806891300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7632","10.806891300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7633","10.806891300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7634","10.806891300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7635","10.806891300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7636","10.806891300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7637","10.806891300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7640","10.808210300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7641","10.808210300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7642","10.808210300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7643","10.808210300","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"7644","10.808210300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7645","10.808210300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7646","10.808210300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7647","10.808210300","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"7648","10.808210300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7649","10.808210300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7650","10.808210300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7653","10.813544100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7654","10.813544100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7655","10.813544100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7656","10.813544100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7657","10.813544100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7658","10.813544100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7659","10.813544100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7660","10.817878100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7661","10.817964900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7662","10.818382700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7663","10.818382700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7664","10.818382700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7667","10.821355600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7671","10.821521700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7674","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7675","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7676","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7677","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7678","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7679","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7680","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7681","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7682","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7683","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7684","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7685","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7686","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7687","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7688","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7689","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7690","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7691","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7692","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7693","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7694","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7695","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7696","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7697","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7698","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7699","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7700","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7701","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7702","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7703","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7704","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7705","10.825202900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7707","10.825515500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7708","10.825515500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7709","10.825515500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7710","10.825515500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7711","10.825515500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7712","10.825515500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7713","10.825515500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7714","10.825515500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7715","10.825515500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7716","10.825515500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7717","10.825515500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7718","10.825515500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7719","10.825515500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7723","10.829148900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7724","10.829148900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7725","10.829148900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7726","10.829148900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7727","10.829148900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7728","10.829148900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7729","10.829148900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7730","10.829148900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7731","10.829148900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7732","10.829148900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7733","10.829148900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7734","10.829148900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7735","10.829148900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7736","10.829148900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7737","10.829148900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7738","10.829148900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7741","10.829761800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7742","10.830160100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7743","10.830844000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7744","10.830844000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7745","10.830844000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7746","10.830844000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7747","10.830844000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7748","10.830844000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7749","10.831317400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7751","10.832494400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7752","10.832494400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7753","10.832494400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7754","10.832494400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7755","10.832494400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7756","10.832494400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7757","10.832494400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7759","10.833755700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7760","10.834012100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7761","10.834661700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7762","10.834661700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7763","10.834661700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7764","10.834661700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7765","10.834793300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7767","10.835503500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7768","10.835503500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7769","10.835503500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7770","10.835503500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7771","10.835503500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7772","10.836254000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7774","10.836554800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7775","10.837319100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7776","10.837319100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7777","10.837319100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7778","10.837319100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7779","10.837319100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7780","10.837319100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7781","10.838627300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7782","10.838792500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7783","10.839467800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7784","10.839467800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7785","10.839467800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7786","10.839467800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7787","10.839467800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7788","10.839467800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7790","10.840611200","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7791","10.841047000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7792","10.841554500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7793","10.841554500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7794","10.841554500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7795","10.841554500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7796","10.841554500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7797","10.841554500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7799","10.845535100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7800","10.845535100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7801","10.845535100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7802","10.845535100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7803","10.845535100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7804","10.845535100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7805","10.845535100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7806","10.845535100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7807","10.845535100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7809","10.846746700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7810","10.846746700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7811","10.846746700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7812","10.846746700","142.250.67.4","192.168.43.221","30 dBm","30","2437MHz"
"7814","10.847443400","204.79.197.203","192.168.43.221","30 dBm","30","2437MHz"
"7815","10.847443400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7816","10.848659900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7817","10.848659900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7818","10.848659900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7819","10.848659900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7820","10.848659900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7821","10.848659900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7822","10.848659900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7823","10.848659900","204.79.197.203","192.168.43.221","30 dBm","30","2437MHz"
"7824","10.848659900","204.79.197.203","192.168.43.221","30 dBm","30","2437MHz"
"7825","10.848659900","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"7826","10.848659900","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"7827","10.848659900","13.107.21.200","192.168.43.221","30 dBm","30","2437MHz"
"7832","10.849276800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7834","10.851282000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
